# 2-1
23	,	O	-
24	jaren	O	-
25	had	O	-
26	ik	B-AGENT	30
27	over	O	-
28	de	O	-
29	wereld	O	-
30	gezworven	REALIS	-
31	.	O	-

# 61-5
0	En	O	-
1	wat	O	-
2	was	O	-
3	er	O	-
4	nu	O	-
5	nog	O	-
6	gebeurd	IRREALIS	-
7	?	O	-

# 61-6
0	Wat	O	-
1	beteekende	IRREALIS	-
2	dat	O	-
3	alles	O	-
4	voor	O	-
5	de	O	-
6	wereld	O	-
7	,	O	-
8	voor	O	-
9	God	O	-
10	,	O	-
11	voor	O	-
12	ons	O	-
13	zelf	O	-
14	?	O	-

# 62-1
0	Op	O	-
1	den	O	-
2	toren	O	-
3	van	O	-
4	Rhenen	O	-
5	had	O	-
6	ik	B-AGENT	7,11
7	gestaan	REALIS	-
8	en	O	-
9	de	O	-
10	verten	O	-
11	gezien	REALIS	-
12	,	O	-
13	en	O	-
14	mijn	B-AGENT	20
15	hart	I-AGENT	20
16	had	O	-
17	naar	O	-
18	de	O	-
19	verte	O	-
20	getrokken	REALIS	-
21	en	O	-
22	naar	O	-
23	de	O	-
24	roode	O	-
25	luchten	O	-
26	in	O	-
27	't	O	-
28	westen	O	-
29	.	O	-

# 62-2
0	Doch	O	-
1	al	O	-
2	had	O	-
3	ik	B-AGENT	8
4	van	O	-
5	den	O	-
6	toren	O	-
7	kunnen	O	-
8	vliegen	IRREALIS	-
9	naar	O	-
10	de	O	-
11	verten	O	-
12	,	O	-
13	dan	O	-
14	zou	O	-
15	ik	B-AGENT	17
16	slechts	O	-
17	gevonden	IRREALIS	-
18	hebben	O	-
19	,	O	-
20	dat	O	-
21	de	O	-
22	verte	O	-
23	het	O	-
24	nabije	O	-
25	was	O	-
26	geworden	IRREALIS	-
27	en	O	-
28	opnieuw	O	-
29	zou	O	-
30	mijn	B-AGENT	35
31	hart	I-AGENT	35
32	naar	O	-
33	de	O	-
34	verte	O	-
35	getrokken	IRREALIS	-
36	hebben	O	-
37	.	O	-

# 62-3
0	En	O	-
1	wat	O	-
2	baat	IRREALIS	-
3	mij	O	-
4	de	B-AGENT	2,9
5	wijsheid	I-AGENT	2,9
6	,	O	-
7	die	O	-
8	mij	O	-
9	leert	IRREALIS	-
10	dat	O	-
11	't	O	-
12	niet	O	-
13	anders	O	-
14	kan	IRREALIS	-
15	en	O	-
16	zoo	O	-
17	blijven	IRREALIS	-
18	zal	O	-
19	in	O	-
20	eeuwigheid	O	-
21	?	O	-

# 63-1
0	Iederen	O	-
1	dag	O	-
2	hadden	O	-
3	wij	B-AGENT	4
4	verlangd	REALIS	-
5	zonder	O	-
6	te	O	-
7	weten	O	-
8	waarnaar	O	-
9	.	O	-

# 63-2
0	En	O	-
1	eentonig	O	-
2	was	O	-
3	't	O	-
4	geworden	REALIS	-
5	.	O	-

# 63-3
0	Eentonig	O	-
1	werd	O	-
2	't	O	-
3	opgaan	REALIS	-
4	van	O	-
5	de	B-AGENT	3,9,12
6	zon	I-AGENT	3,9,12
7	en	O	-
8	't	O	-
9	ondergaan	REALIS	-
10	en	O	-
11	't	O	-
12	schijnen	REALIS	-
13	van	O	-
14	de	O	-
15	zon	O	-
16	in	O	-
17	't	O	-
18	water	O	-
19	en	O	-
20	't	O	-
21	schuiven	REALIS	-
22	der	B-AGENT	21
23	witte	I-AGENT	21
24	wolken	I-AGENT	21
25	.	O	-

# 63-4
0	En	O	-
1	ook	O	-
2	de	B-AGENT	5
3	donkere	I-AGENT	5
4	luchten	I-AGENT	5
5	werden	REALIS	-
6	eentonig	O	-
7	,	O	-
8	en	O	-
9	't	O	-
10	bruin	O	-
11	en	O	-
12	geel	O	-
13	worden	REALIS	-
14	van	O	-
15	de	B-AGENT	13
16	bladen	I-AGENT	13
17	,	O	-
18	en	O	-
19	de	B-PATIENT	38,46
20	bladerlooze	I-PATIENT	38,46
21	kruinen	I-PATIENT	38,46
22	en	O	-
23	de	B-PATIENT	38,46
24	armoedige	I-PATIENT	38,46
25	drassige	I-PATIENT	38,46
26	weilanden	I-PATIENT	38,46
27	in	O	-
28	den	O	-
29	winter	O	-
30	,	O	-
31	al	O	-
32	die	O	-
33	dingen	O	-
34	die	O	-
35	ik	B-AGENT	38
36	zoo	O	-
37	vaak	O	-
38	gezien	REALIS	-
39	had	O	-
40	en	O	-
41	waaraan	O	-
42	ik	B-AGENT	46
43	zoo	O	-
44	vaak	O	-
45	had	O	-
46	gedacht	REALIS	-
47	in	O	-
48	mijn	O	-
49	afwezigheid	O	-
50	en	O	-
51	die	B-PATIENT	57
52	ik	B-AGENT	57
53	zoo	O	-
54	vaak	O	-
55	weer	O	-
56	zou	O	-
57	zien	IRREALIS	-
58	,	O	-
59	als	O	-
60	ik	B-AGENT	62
61	niet	O	-
62	stierf	IRREALIS	-
63	.	O	-

# 63-5
0	Wie	O	-
1	kan	O	-
2	z'n	B-AGENT	4
3	leven	I-AGENT	4
4	doorbrengen	IRREALIS	-
5	met	O	-
6	te	O	-
7	kijken	O	-
8	naar	O	-
9	al	B-AGENT	16
10	deze	I-AGENT	16
11	dingen	I-AGENT	16
12	,	O	-
13	die	O	-
14	zich	O	-
15	steeds	O	-
16	herhalen	REALIS	-
17	,	O	-
18	wie	O	-
19	kan	O	-
20	blijven	O	-
21	verlangen	IRREALIS	-
22	naar	O	-
23	niets	O	-
24	?	O	-

# 63-6
0	Hopen	-	-
1	op	-	-
2	een	-	-
3	God	-	-
4	die	-	-
5	er	-	-
6	niet	-	-
7	is	-	-
8	?	-	-

# 63-7
0	En	O	-
1	nu	O	-
2	bloeiden	REALIS	-
3	weer	O	-
4	de	B-AGENT	2
5	brem	I-AGENT	2
6	en	O	-
7	de	B-AGENT	2
8	seringen	I-AGENT	2
9	en	O	-
10	de	B-AGENT	2
11	appelboomen	I-AGENT	2
12	en	O	-
13	de	B-AGENT	2
14	kastanjes	I-AGENT	2
15	en	O	-
16	de	O	-
17	zon	O	-
18	had	O	-
19	al	O	-
20	weer	O	-
21	fel	O	-
22	gebrand	O	-
23	.	O	-

# 63-8
0	En	O	-
1	vol	O	-
2	ontroering	O	-
3	had	O	-
4	ik	B-AGENT	7
5	dit	O	-
6	alles	O	-
7	weergezien	REALIS	-
8	.	O	-

# 64-1
0	En	-	-
1	terwijl	-	-
2	ik	-	-
3	daaraan	-	-
4	dacht	-	-
5	,	-	-
6	weken	-	-
7	de	-	-
8	vage	-	-
9	verwachtingen	-	-
10	en	-	-
11	verlangens	-	-
12	.	-	-

# 64-2
0	God	B-AGENT	1
1	leeft	REALIS	-
2	in	O	-
3	mijn	O	-
4	hoofd	O	-
5	.	O	-

# 64-3
0	Zijn	B-AGENT	2
1	velden	I-AGENT	2
2	zijn	REALIS	-
3	er	O	-
4	onmetelijk	O	-
5	,	O	-
6	zijn	B-AGENT	8
7	tuinen	I-AGENT	8
8	staan	REALIS	-
9	er	O	-
10	vol	O	-
11	schoone	B-AGENT	16
12	bloemen	I-AGENT	16
13	,	O	-
14	die	O	-
15	niet	O	-
16	sterven	IRREALIS	-
17	en	O	-
18	statige	B-AGENT	20
19	vrouwen	I-AGENT	20
20	wandelen	REALIS	-
21	er	O	-
22	naakt	O	-
23	,	O	-
24	vele	O	-
25	duizenden	O	-
26	.	O	-

# 64-4
0	En	O	-
1	de	B-AGENT	3,9
2	zon	I-AGENT	3,9
3	gaat	REALIS	-
4	er	O	-
5	op	O	-
6	en	O	-
7	onder	O	-
8	en	O	-
9	schijnt	REALIS	-
10	laag	O	-
11	en	O	-
12	hoog	O	-
13	en	O	-
14	weer	O	-
15	laag	O	-
16	en	O	-
17	't	B-AGENT	20
18	eindelooze	I-AGENT	20
19	gebied	I-AGENT	20
20	is	REALIS	-
21	eindeloos	O	-
22	't	O	-
23	zelfde	O	-
24	en	O	-
25	geen	O	-
26	oogenblik	O	-
27	gelijk	O	-
28	.	O	-

# 64-5
0	En	O	-
1	breede	B-AGENT	3
2	rivieren	I-AGENT	3
3	stroomen	REALIS	-
4	er	O	-
5	door	O	-
6	met	O	-
7	vele	O	-
8	bochten	O	-
9	en	O	-
10	de	B-AGENT	12
11	zon	I-AGENT	12
12	schijnt	REALIS	-
13	er	O	-
14	in	O	-
15	en	O	-
16	ze	B-AGENT	17
17	voeren	REALIS	-
18	't	B-PATIENT	17
19	licht	I-PATIENT	17
20	naar	O	-
21	de	O	-
22	zee	O	-
23	.	O	-

# 65-1
0	En	O	-
1	aan	O	-
2	de	O	-
3	rivieren	O	-
4	mijner	O	-
5	gedachten	O	-
6	zit	REALIS	-
7	ik	B-AGENT	6,12,17
8	stilletjes	O	-
9	en	O	-
10	genoeglijk	O	-
11	en	O	-
12	rook	REALIS	-
13	een	B-PATIENT	12
14	steenen	I-PATIENT	12
15	pijpje	I-PATIENT	12
16	en	O	-
17	voel	REALIS	-
18	de	B-AGENT	23
19	zon	I-AGENT	23
20	op	O	-
21	mijn	O	-
22	lijf	O	-
23	schijnen	REALIS	-
24	en	O	-
25	zie	O	-
26	't	B-AGENT	28,31
27	water	I-AGENT	28,31
28	stroomen	REALIS	-
29	,	O	-
30	voortdurend	O	-
31	stroomen	REALIS	-
32	naar	O	-
33	't	O	-
34	onbekende	O	-
35	.	O	-

# 65-2
0	En	-	-
1	't	-	-
2	onbekende	-	-
3	deert	-	-
4	mij	-	-
5	niet	-	-
6	.	-	-

# 65-3
0	En	O	-
1	ik	B-AGENT	2,18
2	knik	REALIS	-
3	maar	O	-
4	eens	O	-
5	tegen	O	-
6	de	B-AGENT	13
7	schoone	I-AGENT	13
8	vrouwen	I-AGENT	13
9	,	O	-
10	die	O	-
11	de	B-PATIENT	13
12	bloemen	I-PATIENT	13
13	plukken	REALIS	-
14	in	O	-
15	mijn	O	-
16	tuinen	O	-
17	en	O	-
18	hoor	REALIS	-
19	de	B-PATIENT	18
20	wind	I-PATIENT	18
21	ruischen	O	-
22	door	O	-
23	de	O	-
24	hooge	O	-
25	dennen	O	-
26	,	O	-
27	door	O	-
28	de	O	-
29	wouden	O	-
30	der	O	-
31	zekerheid	O	-
32	,	O	-
33	dat	O	-
34	dit	O	-
35	alles	O	-
36	bestaat	O	-
37	,	O	-
38	omdat	O	-
39	ik	B-AGENT	42
40	't	O	-
41	zoo	O	-
42	verkies	REALIS	-
43	te	O	-
44	denken	O	-
45	.	O	-

# 65-4
0	En	O	-
1	ik	B-AGENT	2,7
2	ben	REALIS	-
3	dankbaar	O	-
4	dat	O	-
5	mij	O	-
6	dit	O	-
7	gegeven	REALIS	-
8	is	O	-
9	.	O	-

# 65-5
0	En	O	-
1	in	O	-
2	ootmoed	O	-
3	pijp	REALIS	-
4	ik	B-AGENT	3,9
5	nog	O	-
6	eens	O	-
7	aan	O	-
8	en	O	-
9	voel	REALIS	-
10	mij	O	-
11	God	O	-
12	,	O	-
13	de	O	-
14	oneindigheid	O	-
15	zelf	O	-
16	.	O	-

# 66-1
0	Doelloos	-	-
1	zit	-	-
2	ik	-	-
3	,	-	-
4	Gods	-	-
5	doel	-	-
6	is	-	-
7	de	-	-
8	doelloosheid	-	-
9	.	-	-

# 67-1
0	Maar	-	-
1	voor	-	-
2	geen	-	-
3	mensch	-	-
4	is	-	-
5	het	-	-
6	weggelegd	-	-
7	dit	-	-
8	bij	-	-
9	voortduring	-	-
10	te	-	-
11	beseffen	-	-
12	.	-	-

# 68-1
0	IX	O	-
1	.	O	-

# 69-1
0	Toen	-	-
1	ik	-	-
2	den	-	-
3	volgenden	-	-
4	ochtend	-	-
5	tegen	-	-
6	negenen	-	-
7	in	-	-
8	Amsterdam	-	-
9	aankwam	-	-
10	en	-	-
11	op	-	-
12	't	-	-
13	plein	-	-
14	voor	-	-
15	't	-	-
16	Centraalstation	-	-
17	stond	-	-
18	,	-	-
19	zag	-	-
20	ik	-	-
21	allerlei	-	-
22	electrische	-	-
23	trammen	-	-
24	die	-	-
25	ik	-	-
26	daar	-	-
27	nog	-	-
28	nooit	-	-
29	gezien	-	-
30	had	-	-
31	en	-	-
32	huurauto's	-	-
33	en	-	-
34	agenten	-	-
35	van	-	-
36	politie	-	-
37	met	-	-
38	petten	-	-
39	op	-	-
40	inplaats	-	-
41	van	-	-
42	helmen	-	-
43	.	-	-

# 69-2
0	Maar	O	-
1	't	B-PATIENT	7
2	Damrak	I-PATIENT	7
3	hadden	O	-
4	ze	B-AGENT	7
5	nog	O	-
6	niet	O	-
7	gedempt	IRREALIS	-
8	,	O	-
9	ik	B-AGENT	10
10	zag	REALIS	-
11	de	B-PATIENT	10
12	achterkanten	I-PATIENT	10
13	van	I-PATIENT	10
14	de	I-PATIENT	10
15	huizen	I-PATIENT	10
16	van	I-PATIENT	10
17	de	I-PATIENT	10
18	Warmoesstraat	I-PATIENT	10
19	weer	O	-
20	vlak	O	-
21	aan	O	-
22	't	O	-
23	water	O	-
24	staan	O	-
25	en	O	-
26	den	B-PATIENT	10
27	toren	I-PATIENT	10
28	van	I-PATIENT	10
29	de	I-PATIENT	10
30	Oudekerk	I-PATIENT	10
31	aan	I-PATIENT	10
32	't	I-PATIENT	10
33	eind	I-PATIENT	10
34	er	O	-
35	boven	O	-
36	uit	O	-
37	.	O	-

# 69-3
0	Dat	O	-
1	was	REALIS	-
2	dus	O	-
3	nog	O	-
4	in	O	-
5	orde	O	-
6	.	O	-

# 70-1
0	En	O	-
1	daar	O	-
2	liepen	REALIS	-
3	ook	O	-
4	weer	O	-
5	diezelfde	B-AGENT	2,30
6	nette	I-AGENT	2,30
7	heeren	I-AGENT	2,30
8	,	O	-
9	wier	B-AGENT	14
10	haar	I-AGENT	14
11	altijd	O	-
12	even	O	-
13	netjes	O	-
14	zit	REALIS	-
15	,	O	-
16	die	O	-
17	nooit	O	-
18	een	O	-
19	kreukel	O	-
20	in	O	-
21	hun	O	-
22	jas	O	-
23	of	O	-
24	een	O	-
25	spatje	O	-
26	modder	O	-
27	op	O	-
28	hun	O	-
29	schoenen	O	-
30	hebben	IRREALIS	-
31	.	O	-

# 70-2
0	En	O	-
1	ze	B-AGENT	2
2	zagen	REALIS	-
3	er	O	-
4	weer	O	-
5	uit	O	-
6	als	O	-
7	of	O	-
8	ze	B-AGENT	14
9	't	O	-
10	nog	O	-
11	altijd	O	-
12	enorm	O	-
13	goed	O	-
14	wisten	REALIS	-
15	,	O	-
16	en	O	-
17	vonden	REALIS	-
18	dat	O	-
19	ze	B-AGENT	17,21
20	vrijwel	O	-
21	geslaagd	REALIS	-
22	waren	O	-
23	in	O	-
24	't	O	-
25	leven	O	-
26	.	O	-

# 70-3
0	En	-	-
1	vriendelijk	-	-
2	en	-	-
3	beleefd	-	-
4	waren	-	-
5	ze	-	-
6	weer	-	-
7	tegen	-	-
8	elkaar	-	-
9	.	-	-

# 70-4
0	Hun	B-AGENT	2
1	kleeding	I-AGENT	2
2	was	REALIS	-
3	een	O	-
4	kleinigheid	O	-
5	anders	O	-
6	dan	O	-
7	een	O	-
8	jaar	O	-
9	of	O	-
10	wat	O	-
11	geleden	O	-
12	,	O	-
13	maar	O	-
14	nog	O	-
15	even	O	-
16	degelijk	O	-
17	.	O	-

# 70-5
0	En	-	-
1	je	-	-
2	kon	-	-
3	zien	-	-
4	dat	-	-
5	zij	-	-
6	nog	-	-
7	altijd	-	-
8	met	-	-
9	alles	-	-
10	in	-	-
11	't	-	-
12	reine	-	-
13	waren	-	-
14	.	-	-

# 70-6
0	Een	B-AGENT	2
1	jas	I-AGENT	2
2	was	REALIS	-
3	nog	O	-
4	altijd	O	-
5	een	O	-
6	jas	O	-
7	en	O	-
8	een	B-AGENT	2
9	vest	I-AGENT	2
10	een	O	-
11	vest	O	-
12	,	O	-
13	en	O	-
14	een	B-AGENT	2
15	fatsoenlijke	I-AGENT	2
16	vrouw	I-AGENT	2
17	een	O	-
18	fatsoenlijke	O	-
19	vrouw	O	-
20	en	O	-
21	een	B-AGENT	2
22	meid	I-AGENT	2
23	een	O	-
24	meid	O	-
25	.	O	-

# 70-7
0	Het	O	-
1	kwam	REALIS	-
2	allemaal	O	-
3	nog	O	-
4	precies	O	-
5	uit	O	-
6	.	O	-

# 70-8
0	Ook	O	-
1	wisten	REALIS	-
2	ze	B-AGENT	1
3	nog	O	-
4	precies	O	-
5	wie	O	-
6	en	O	-
7	wat	O	-
8	beneden	O	-
9	hun	O	-
10	stand	O	-
11	was	REALIS	-
12	;	O	-
13	ik	B-AGENT	14
14	twijfelde	IRREALIS	-
15	er	O	-
16	niet	O	-
17	aan	O	-
18	.	O	-

# 70-9
0	En	O	-
1	ook	O	-
2	't	B-AGENT	7
3	Rokin	I-AGENT	7
4	zou	O	-
5	wel	O	-
6	gedempt	O	-
7	komen	REALIS	-
8	als	O	-
9	ze	B-AGENT	13
10	er	O	-
11	aan	O	-
12	toe	O	-
13	waren	IRREALIS	-
14	.	O	-

# 71-1
0	Met	O	-
1	lijn	O	-
2	twee	O	-
3	reed	REALIS	-
4	ik	B-AGENT	3
5	over	O	-
6	de	O	-
7	Nieuwezijds	O	-
8	Voorburgwal	O	-
9	.	O	-

# 71-2
0	Het	O	-
1	was	O	-
2	maar	O	-
3	goed	O	-
4	dat	O	-
5	ze	B-AGENT	7
6	die	B-PATIENT	7
7	gedempt	REALIS	-
8	hadden	O	-
9	lang	O	-
10	geleden	O	-
11	,	O	-
12	anders	O	-
13	had	O	-
14	de	B-AGENT	20
15	tram	I-AGENT	20
16	daar	O	-
17	allicht	O	-
18	niet	O	-
19	kunnen	O	-
20	rijden	REALIS	-
21	en	O	-
22	je	B-AGENT	35
23	kon	O	-
24	nu	O	-
25	ook	O	-
26	overal	O	-
27	makkelijk	O	-
28	van	O	-
29	den	O	-
30	eenen	O	-
31	kant	O	-
32	naar	O	-
33	den	O	-
34	anderen	O	-
35	oversteken	IRREALIS	-
36	.	O	-

# 72-1
0	Met	O	-
1	lijn	O	-
2	twee	O	-
3	,	O	-
4	de	O	-
5	lijn	O	-
6	bij	O	-
7	uitnemendheid	O	-
8	der	O	-
9	nette	O	-
10	en	O	-
11	gewichtige	O	-
12	heeren	O	-
13	.	O	-

# 72-2
0	Een	-	-
1	paar	-	-
2	vreeselijk	-	-
3	gewichtige	-	-
4	heeren	-	-
5	waren	-	-
6	in	-	-
7	de	-	-
8	tram	-	-
9	,	-	-
10	niets	-	-
11	was	-	-
12	ik	-	-
13	daarbij	-	-
14	.	-	-

# 72-3
0	Vroolijk	O	-
1	scheen	REALIS	-
2	het	B-AGENT	1
3	zonnetje	I-AGENT	1
4	op	O	-
5	den	O	-
6	Voorburgwal	O	-
7	,	O	-
8	't	B-AGENT	12
9	groen	I-AGENT	12
10	der	I-AGENT	12
11	boompjes	I-AGENT	12
12	was	REALIS	-
13	nog	O	-
14	wat	O	-
15	licht	O	-
16	en	O	-
17	ik	B-AGENT	18
18	zag	REALIS	-
19	dat	O	-
20	de	B-AGENT	31
21	schaduw	I-AGENT	31
22	van	I-AGENT	31
23	de	I-AGENT	31
24	Nieuwe	I-AGENT	31
25	kerk	I-AGENT	31
26	den	O	-
27	overkant	O	-
28	der	O	-
29	straat	O	-
30	niet	O	-
31	raakte	IRREALIS	-
32	,	O	-
33	lang	O	-
34	niet	O	-
35	.	O	-

# 72-4
0	En	O	-
1	ik	B-AGENT	2
2	herinnerde	REALIS	-
3	me	O	-
4	,	O	-
5	dat	O	-
6	ik	B-AGENT	20
7	jaren	O	-
8	geleden	O	-
9	,	O	-
10	ook	O	-
11	in	O	-
12	't	O	-
13	laatst	O	-
14	van	O	-
15	Mei	O	-
16	dezelfde	O	-
17	schaduw	O	-
18	precies	O	-
19	zoo	O	-
20	gezien	REALIS	-
21	had	O	-
22	.	O	-

# 72-5
0	En	O	-
1	dat	O	-
2	ik	B-AGENT	23
3	op	O	-
4	een	O	-
5	zonnigen	O	-
6	winterdag	O	-
7	,	O	-
8	toen	O	-
9	over	O	-
10	de	O	-
11	Voorburgwal	O	-
12	nog	O	-
13	geen	O	-
14	tram	O	-
15	reed	IRREALIS	-
16	,	O	-
17	door	O	-
18	de	B-AGENT	34
19	schaduw	I-AGENT	34
20	van	I-AGENT	34
21	die	I-AGENT	34
22	kerk	I-AGENT	34
23	geloopen	REALIS	-
24	had	O	-
25	,	O	-
26	die	O	-
27	toen	O	-
28	de	B-PATIENT	34
29	heele	I-PATIENT	34
30	breedte	I-PATIENT	34
31	van	I-PATIENT	34
32	de	I-PATIENT	34
33	straat	I-PATIENT	34
34	bedekte	REALIS	-
35	.	O	-

# 72-6
0	Nu	O	-
1	raakte	IRREALIS	-
2	hij	B-AGENT	1
3	de	B-PATIENT	1
4	rails	I-PATIENT	1
5	niet	O	-
6	,	O	-
7	de	B-AGENT	9
8	tram	I-AGENT	9
9	reed	REALIS	-
10	in	O	-
11	de	O	-
12	zon	O	-
13	voorbij	O	-
14	de	O	-
15	kerk	O	-
16	.	O	-

# 72-7
0	En	-	-
1	over	-	-
2	enkele	-	-
3	maanden	-	-
4	zou	-	-
5	dezelfde	-	-
6	wagen	-	-
7	(	-	-
8	hij	-	-
9	was	-	-
10	nog	-	-
11	heel	-	-
12	nieuw	-	-
13	)	-	-
14	op	-	-
15	dezelfde	-	-
16	plaats	-	-
17	door	-	-
18	die	-	-
19	schaduw	-	-
20	rijden	-	-
21	.	-	-

# 72-8
0	En	O	-
1	toen	O	-
2	ik	B-AGENT	10
3	weer	O	-
4	naar	O	-
5	die	O	-
6	twee	O	-
7	vreeselijk	O	-
8	gewichtige	O	-
9	heeren	O	-
10	keek	REALIS	-
11	vond	REALIS	-
12	ik	B-AGENT	11
13	,	O	-
14	dat	O	-
15	al	O	-
16	dien	O	-
17	tijd	O	-
18	dat	O	-
19	Rhenen	B-AGENT	24
20	de	O	-
21	hoofdstad	O	-
22	der	O	-
23	wereld	O	-
24	geweest	REALIS	-
25	was	O	-
26	,	O	-
27	er	O	-
28	eigenlijk	O	-
29	al	O	-
30	heel	O	-
31	weinig	O	-
32	in	O	-
33	die	B-AGENT	35
34	wereld	I-AGENT	35
35	veranderd	REALIS	-
36	was	O	-
37	.	O	-

# 73-1
0	En	O	-
1	ik	B-AGENT	2
2	dacht	REALIS	-
3	,	O	-
4	wanneer	O	-
5	die	B-AGENT	10,14,23
6	twee	I-AGENT	10,14,23
7	heeren	I-AGENT	10,14,23
8	dood	O	-
9	zouden	O	-
10	gaan	IRREALIS	-
11	en	O	-
12	naakt	O	-
13	zouden	O	-
14	aankomen	IRREALIS	-
15	voor	O	-
16	de	O	-
17	rechtbank	O	-
18	des	O	-
19	Heeren	O	-
20	,	O	-
21	en	O	-
22	hier	O	-
23	vergeten	IRREALIS	-
24	zouden	O	-
25	zijn	O	-
26	.	O	-

# 73-2
0	En	-	-
1	dat	-	-
2	er	-	-
3	vreeselijk	-	-
4	gewichtige	-	-
5	heeren	-	-
6	na	-	-
7	hen	-	-
8	zouden	-	-
9	komen	-	-
10	.	-	-

# 73-3
0	En	O	-
1	of	O	-
2	ze	B-AGENT	7
3	hun	B-PATIENT	7
4	stomme	I-PATIENT	7
5	aplomb	I-PATIENT	7
6	zouden	O	-
7	bewaren	IRREALIS	-
8	,	O	-
9	als	O	-
10	ze	B-AGENT	14
11	daar	O	-
12	boven	O	-
13	zouden	O	-
14	aankomen	IRREALIS	-
15	zonder	O	-
16	hun	O	-
17	gepoetste	O	-
18	schoenen	O	-
19	?	O	-

# 73-4
0	En	O	-
1	hoe	O	-
2	't	O	-
3	gaan	IRREALIS	-
4	zou	O	-
5	met	O	-
6	die	O	-
7	nette	O	-
8	scheidingen	O	-
9	in	O	-
10	hun	O	-
11	haar	O	-
12	?	O	-

# 73-5
0	En	O	-
1	of	O	-
2	ze	B-AGENT	5
3	dan	O	-
4	zouden	O	-
5	uitkomen	IRREALIS	-
6	met	O	-
7	hun	O	-
8	stupide	O	-
9	vertoon	O	-
10	van	O	-
11	meerderheid	O	-
12	,	O	-
13	of	O	-
14	er	O	-
15	niet	O	-
16	een	B-AGENT	24
17	kleinigheid	I-AGENT	24
18	op	I-AGENT	24
19	die	I-AGENT	24
20	gezichten	I-AGENT	24
21	te	O	-
22	lezen	O	-
23	zou	O	-
24	zijn	IRREALIS	-
25	,	O	-
26	als	O	-
27	ze	B-AGENT	36
28	daar	O	-
29	die	B-PATIENT	36,43
30	andere	I-PATIENT	36,43
31	,	I-PATIENT	36,43
32	nog	I-PATIENT	36,43
33	gewichtiger	I-PATIENT	36,43
34	heeren	I-PATIENT	36,43
35	zouden	O	-
36	ontmoeten	IRREALIS	-
37	,	O	-
38	die	O	-
39	ze	B-AGENT	43
40	zooveel	O	-
41	jaren	O	-
42	hadden	O	-
43	hooggeacht	REALIS	-
44	,	O	-
45	ook	O	-
46	naakt	O	-
47	?	O	-

# 74-1
0	En	O	-
1	hoeveel	O	-
2	idealistische	B-AGENT	8,13,16,18
3	jongelingen	I-AGENT	8,13,16,18
4	in	O	-
5	dien	O	-
6	tijd	O	-
7	opstellen	O	-
8	geschreven	IRREALIS	-
9	en	O	-
10	gedichtjes	O	-
11	en	O	-
12	schilderijtjes	O	-
13	gemaakt	IRREALIS	-
14	en	O	-
15	zich	O	-
16	opgewonden	IRREALIS	-
17	en	O	-
18	gedweept	IRREALIS	-
19	zouden	O	-
20	hebben	O	-
21	.	O	-

# 74-2
0	En	-	-
1	gezoend	-	-
2	.	-	-

# 74-3
0	En	O	-
1	daarna	O	-
2	ook	O	-
3	gewichtig	O	-
4	zouden	O	-
5	zijn	O	-
6	geworden	IRREALIS	-
7	misschien	O	-
8	,	O	-
9	en	O	-
10	ook	O	-
11	vergeten	IRREALIS	-
12	.	O	-

# 75-1
0	Toen	-	-
1	kwam	-	-
2	er	-	-
3	een	-	-
4	meisje	-	-
5	met	-	-
6	een	-	-
7	viool	-	-
8	in	-	-
9	de	-	-
10	tram	-	-
11	en	-	-
12	keek	-	-
13	met	-	-
14	haar	-	-
15	zwarte	-	-
16	oogjes	-	-
17	naar	-	-
18	de	-	-
19	puntjes	-	-
20	van	-	-
21	haar	-	-
22	schoentjes	-	-
23	,	-	-
24	en	-	-
25	ik	-	-
26	keek	-	-
27	naar	-	-
28	de	-	-
29	ronding	-	-
30	van	-	-
31	haar	-	-
32	zomermanteltje	-	-
33	en	-	-
34	vergat	-	-
35	die	-	-
36	nette	-	-
37	heeren	-	-
38	.	-	-

# 76-1
0	X.	-	-

# 77-1
0	Hoyer	B-PATIENT	1
1	vond	REALIS	-
2	ik	B-AGENT	1
3	thuis	O	-
4	.	O	-

# 77-2
0	Hij	B-AGENT	1
1	woonde	REALIS	-
2	heel	O	-
3	netjes	O	-
4	in	O	-
5	een	O	-
6	straatje	O	-
7	van	O	-
8	den	O	-
9	tweeden	O	-
10	rang	O	-
11	,	O	-
12	achter	O	-
13	't	O	-
14	Concertgebouw	O	-
15	.	O	-

# 77-3
0	Hij	-	-
1	ontving	-	-
2	me	-	-
3	in	-	-
4	een	-	-
5	zitkamer	-	-
6	,	-	-
7	waar	-	-
8	ik	-	-
9	niet	-	-
10	durfde	-	-
11	loopen	-	-
12	,	-	-
13	er	-	-
14	lag	-	-
15	zoo'n	-	-
16	duur	-	-
17	kleed	-	-
18	.	-	-

# 77-4
0	Zijn	-	-
1	gordijnen	-	-
2	waren	-	-
3	van	-	-
4	pluche	-	-
5	,	-	-
6	z'n	-	-
7	stoelen	-	-
8	bekleed	-	-
9	met	-	-
10	geel	-	-
11	moquette	-	-
12	,	-	-
13	op	-	-
14	den	-	-
15	schoorsteen	-	-
16	stond	-	-
17	een	-	-
18	zwarte	-	-
19	pendule	-	-
20	met	-	-
21	candelabres	-	-
22	en	-	-
23	ik	-	-
24	meen	-	-
25	dat	-	-
26	ik	-	-
