# 1-1
3	schiep	REALIS	-
4	...	O	-

# 114-1
0	Toen	O	-
1	,	O	-
2	door	O	-
3	alle	O	-
4	stoornis	O	-
5	heen	O	-

# 115-1
0	Die	B-AGENT	2
1	zich	O	-
2	opdeed	REALIS	-
3	voor	O	-
4	mijn	O	-
5	schreên	O	-
6	,	O	-

# 116-1
0	't	B-AGENT	6
1	Hart	I-AGENT	6
2	zich	O	-
3	koen	O	-
4	een	B-PATIENT	6
5	uitweg	I-PATIENT	6
6	baande	REALIS	-
7	,	O	-

# 117-1
0	En	O	-
1	zich	B-AGENT	4
2	droomend	O	-
3	zalig	O	-
4	waande	REALIS	-
5	...	O	-

# 118-1
0	Maar	O	-
1	die	O	-
2	tijd	O	-
3	,	O	-
4	sints	O	-
5	't	O	-
6	laatst	O	-
7	vaarwel	O	-

# 119-1
0	Hoe	O	-
1	gezwind	O	-
2	ook	O	-
3	ons	O	-
4	onttogen	REALIS	-
5	,	O	-

# 120-1
0	Onbevatbaar	-	-
1	bliksemsnel	-	-
2	,	-	-

# 121-1
0	Als	-	-
1	een	-	-
2	schim	-	-
3	voorbijgevlogen	-	-
4	...	-	-

# 122-1
0	O	O	-
1	,	O	-
2	hij	B-AGENT	3
3	liet	REALIS	-
4	in	O	-
5	't	O	-
6	voorwaarts	O	-
7	gaan	REALIS	-
8	,	O	-

# 123-1
0	Diepe	B-AGENT	4
1	,	I-AGENT	4
2	diepe	I-AGENT	4
3	sporen	I-AGENT	4
4	staan	REALIS	-
5	!	O	-

# 124-1
0	'k	B-AGENT	1
1	Proefde	REALIS	-
2	vreugde	O	-
3	en	O	-
4	smart	O	-
5	met-één	O	-
6	,	O	-

# 125-1
0	'k	B-AGENT	2
1	Heb	O	-
2	gedacht	REALIS	-
3	en	O	-
4	'k	B-AGENT	6
5	heb	O	-
6	gestreden	REALIS	-
7	,	O	-

# 126-1
0	'k	B-AGENT	2
1	Heb	O	-
2	gejuicht	REALIS	-
3	en	O	-
4	'k	B-AGENT	6
5	heb	O	-
6	gebeden	REALIS	-
7	:	O	-

# 127-1
0	't	B-AGENT	1
1	Is	REALIS	-
2	me	O	-
3	als	O	-
4	vlogen	O	-
5	eeuwen	O	-
6	heen	O	-
7	!	O	-

# 128-1
0	'k	B-AGENT	4
1	Heb	O	-
2	naar	O	-
3	levensheil	O	-
4	gestreefd	REALIS	-
5	,	O	-

# 129-1
0	'k	B-AGENT	2,4
1	Heb	O	-
2	gevonden	REALIS	-
3	en	O	-
4	verloren	REALIS	-
5	,	O	-

# 130-1
0	En	O	-
1	,	O	-
2	een	O	-
3	kind	O	-
4	nog	O	-
5	kort	O	-
6	tevoren	O	-
7	,	O	-

# 131-1
0	Jaren	O	-
1	in	O	-
2	één	O	-
3	uur	O	-
4	doorleefd	REALIS	-
5	!	O	-

# 132-1
0	Maar	O	-
1	toch	O	-
2	,	O	-
3	moeder	O	-
4	!	O	-
5	wil	O	-
6	't	O	-
7	gelooven	REALIS	-
8	,	O	-

# 133-1
0	Bij	O	-
1	den	B-AGENT	5
2	Hemel	I-AGENT	5
3	die	O	-
4	mij	B-PATIENT	5
5	ziet	REALIS	-
6	,	O	-

# 134-1
0	Moeder	B-AGENT	5
1	!	O	-
2	wil	O	-
3	het	O	-
4	toch	O	-
5	gelooven	IRREALIS	-
6	,	O	-

# 135-1
0	Neen	-	-
1	,	-	-
2	uw	-	-
3	kind	-	-
4	vergat	-	-
5	u	-	-
6	niet	-	-
7	!	-	-

# 136-1
0	'k	-	-
1	Minde	-	-
2	een	-	-
3	meisje	-	-
4	.	-	-

# 136-2
0	Heel	-	-
1	mijn	-	-
2	leven	-	-

# 137-1
0	Scheen	-	-
1	mij	-	-
2	door	-	-
3	die	-	-
4	liefde	-	-
5	schoon	-	-
6	.	-	-

# 138-1
0	'k	O	-
1	Zag	REALIS	-
2	in	O	-
3	haar	B-PATIENT	1
4	een	O	-
5	eerekroon	O	-
6	,	O	-

# 139-1
0	Als	O	-
1	een	O	-
2	eindloon	O	-
3	van	O	-
4	mijn	O	-
5	streven	REALIS	-
6	,	O	-

# 140-1
0	Mij	B-PATIENT	5
1	door	O	-
2	God	O	-
3	ten	O	-
4	doel	O	-
5	gegeven	REALIS	-
6	.	O	-

# 141-1
0	Zalig	O	-
1	door	O	-
2	den	O	-
3	reinen	O	-
4	schat	O	-

# 142-1
0	Die	-	-
1	Zijn	-	-
2	zorg	-	-
3	mij	-	-
4	toegewogen	-	-
5	,	-	-

# 143-1
0	Die	B-AGENT	3
1	Zijn	B-PATIENT	3
2	gunst	I-PATIENT	3
3	geschonken	REALIS	-
4	had	O	-
5	,	O	-

# 144-1
0	Dankte	REALIS	-
1	ik	B-AGENT	0
2	met	O	-
3	een	O	-
4	traan	O	-
5	in	O	-
6	de	O	-
7	oogen	O	-
8	.	O	-

# 145-1
0	Liefde	O	-
1	was	REALIS	-
2	met	O	-
3	godsdienst	O	-
4	één	O	-
5	...	O	-

# 146-1
0	En	O	-
1	't	B-AGENT	4
2	gemoed	I-AGENT	4
3	dat	O	-
4	opgetogen	REALIS	-
5	,	O	-

# 147-1
0	Dankend	-	-
1	opsteeg	-	-
2	tot	-	-
3	den	-	-
4	Hoogen	-	-
5	,	-	-

# 148-1
0	Dankte	IRREALIS	-
1	en	O	-
2	bad	IRREALIS	-
3	voor	O	-
4	haar	O	-
5	alleen	O	-
6	!	O	-

# 149-1
0	Zorgen	-	-
1	baarde	-	-
2	mij	-	-
3	die	-	-
4	liefde	-	-
5	,	-	-

# 150-1
0	Onrust	O	-
1	kwelde	REALIS	-
2	mij	O	-
3	het	B-PATIENT	1
4	hart	I-PATIENT	1
5	,	O	-

# 151-1
0	En	O	-
1	ondraaglijk	O	-
2	was	REALIS	-
3	de	B-AGENT	2
4	smart	I-AGENT	2

# 152-1
0	Die	B-AGENT	5
1	mij	B-PATIENT	5
2	't	O	-
3	week	O	-
4	gemoed	O	-
5	doorgriefde	REALIS	-
6	.	O	-

# 153-1
0	'k	B-AGENT	6
1	Heb	O	-
2	slechts	O	-
3	angst	O	-
4	en	O	-
5	leed	O	-
6	gegaard	REALIS	-
7	,	O	-

# 154-1
0	Waar	O	-
1	ik	B-AGENT	5
2	't	O	-
3	hoogst	O	-
4	genot	O	-
5	verwachtte	REALIS	-
6	,	O	-

# 155-1
0	En	O	-
1	voor	O	-
2	't	O	-
3	heil	O	-
4	waarnaar	O	-
5	ik	B-AGENT	6
6	trachtte	REALIS	-
7	,	O	-

# 156-1
0	Was	-	-
1	me	-	-
2	gif	-	-
3	en	-	-
4	wee	-	-
5	bewaard	-	-
6	...	-	-

# 157-1
0	'k	B-AGENT	1
1	Vond	REALIS	-
2	genot	O	-
3	in	O	-
4	't	O	-
5	lijdend	O	-
6	zwijgen	O	-
7	!	O	-

# 158-1
0	'k	B-AGENT	1,3
1	Stond	REALIS	-
2	standvastig	O	-
3	hopend	REALIS	-
4	daar	O	-
5	,	O	-

# 159-1
0	Onspoed	O	-
1	deed	O	-
2	den	O	-
3	prijs	O	-
4	mij	B-AGENT	5
5	stijgen	REALIS	-
6	:	O	-

# 160-1
0	'k	B-AGENT	1,3
1	Droeg	REALIS	-
2	en	O	-
3	leed	REALIS	-
4	zoo	O	-
5	graag	O	-
6	voor	O	-
7	haar	O	-
8	!	O	-

# 161-1
0	'k	B-AGENT	1
1	Telde	REALIS	-
2	ramp	O	-
3	noch	O	-
4	onspoedsslagen	O	-
5	,	O	-

# 162-1
0	Vreugde	O	-
1	schiep	REALIS	-
2	ik	B-AGENT	1
3	in	O	-
4	verdriet	O	-
5	,	O	-

# 163-1
0	Alles	O	-
1	,	O	-
2	alles	O	-
3	wilde	O	-
4	ik	B-AGENT	5
5	dragen	IRREALIS	-
6	...	O	-

# 164-1
0	Roofde	IRREALIS	-
1	't	B-AGENT	0
2	lot	I-AGENT	0
3	mij	O	-
4	haar	O	-
5	slechts	O	-
6	niet	O	-
7	!	O	-

# 165-1
0	En	O	-
1	dàt	O	-
2	beeld	O	-
3	,	O	-
4	mij	O	-
5	't	O	-
6	schoonste	O	-
7	op	O	-
8	aarde	O	-
9	,	O	-

# 166-1
0	Dat	O	-
1	ik	B-AGENT	2
2	omdroeg	REALIS	-
3	in	O	-
4	't	O	-
5	gemoed	O	-

# 167-1
0	Als	O	-
1	een	O	-
2	onwaardeerbaar	O	-
3	goed	O	-
4	,	O	-

# 168-1
0	En	O	-
1	zoo	O	-
2	trouw	O	-
3	in	O	-
4	't	O	-
5	hart	O	-
6	bewaarde	REALIS	-
7	...	O	-

# 169-1
0	Vreemd	O	-
1	was	REALIS	-
2	't	O	-
3	eenmaal	O	-
4	aan	O	-
5	mijn	O	-
6	zinnen	O	-
7	!	O	-

# 170-1
0	En	O	-
1	al	O	-
2	houdt	REALIS	-
3	die	O	-
4	liefde	O	-
5	stand	O	-

# 171-1
0	Tot	O	-
1	de	O	-
2	laatste	O	-
3	snik	O	-
4	van	O	-
5	't	O	-
6	leven	O	-

# 172-1
0	Me	O	-
1	in	O	-
2	een	O	-
3	beter	O	-
4	vaderland	O	-

# 173-1
0	Eind'lijk	O	-
1	haar	B-PATIENT	3
2	zal	O	-
3	wedergeven	REALIS	-
4	...	O	-

# 174-1
0	'k	-	-
1	Had	-	-
2	begonnen	-	-
3	haar	-	-
4	te	-	-
5	minnen	-	-
6	!	-	-

# 175-1
0	Wat	O	-
1	is	REALIS	-
2	min	O	-
3	die	B-AGENT	5
4	eens	O	-
5	begon	REALIS	-
6	,	O	-

# 176-1
0	Bij	O	-
1	de	O	-
2	liefde	O	-
3	mèt	O	-
4	het	O	-
5	leven	O	-

# 177-1
0	't	-	-
1	Kind	-	-
2	door	-	-
3	God	-	-
4	in	-	-
5	't	-	-
6	hart	-	-
7	gedreven	-	-

# 178-1
0	Toen	O	-
1	het	O	-
2	nog	O	-
3	niet	O	-
4	staam'len	IRREALIS	-
5	kon	O	-
6	?	O	-

# 179-1
0	Toen	O	-
1	het	O	-
2	aan	O	-
3	de	O	-
4	moederborst	O	-
5	,	O	-

# 180-1
0	Nauw	O	-
1	den	B-PATIENT	3
2	moederschoot	I-PATIENT	3
3	onttogen	REALIS	-
4	,	O	-

# 181-1
0	't	B-AGENT	3
1	Eerste	I-AGENT	3
2	vocht	I-AGENT	3
3	vond	REALIS	-
4	voor	O	-
5	den	O	-
6	dorst	O	-
7	,	O	-

# 182-1
0	't	O	-
1	Eerste	O	-
2	licht	O	-
3	in	O	-
4	moederoogen	O	-
5	?	O	-

# 183-1
0	Neen	O	-
1	,	O	-
2	geen	O	-
3	band	B-AGENT	6
4	die	O	-
5	vaster	O	-
6	bindt	IRREALIS	-
7	,	O	-

# 184-1
0	Vaster	O	-
1	harten	B-AGENT	2
2	houdt	REALIS	-
3	omsloten	O	-
4	,	O	-

# 185-1
0	Dan	O	-
1	de	B-PATIENT	6
2	band	I-PATIENT	6
3	,	O	-
4	door	O	-
5	God	B-AGENT	6
6	gesloten	REALIS	-

# 186-1
0	Tusschen	-	-
1	't	-	-
2	moederhart	-	-
3	en	-	-
4	't	-	-
5	kind	-	-
6	!	-	-

# 187-1
0	En	-	-
1	een	-	-
2	hart	-	-
3	,	-	-
4	dat	-	-
5	zóó	-	-
6	zich	-	-
7	hechtte	-	-

# 188-1
0	Aan	O	-
1	het	B-AGENT	5
2	schoon	I-AGENT	5
3	dat	O	-
4	even	O	-
5	blonk	REALIS	-
6	,	O	-

# 189-1
0	Dat	O	-
1	me	O	-
2	niets	O	-
3	dan	O	-
4	doornen	O	-
5	schonk	REALIS	-
6	,	O	-

# 190-1
0	En	O	-
1	geen	O	-
2	enkel	O	-
3	bloempje	O	-
4	vlechtte	IRREALIS	-
5	...	O	-

# 191-1
0	Zou	-	-
1	datzelfde	-	-
2	hart	-	-
3	de	-	-
4	trouw	-	-

# 192-1
0	Van	O	-
1	het	O	-
2	moederhart	O	-
3	vergeten	IRREALIS	-
4	?	O	-

# 193-1
0	En	O	-
1	de	O	-
2	liefde	O	-
3	van	O	-
4	de	O	-
5	vrouw	O	-

# 194-1
0	Die	O	-
1	mijn	O	-
2	eerste	O	-
3	kinderkreten	O	-

# 195-1
0	Opving	-	-
1	in	-	-
2	't	-	-
3	bezorgd	-	-
4	gemoed	-	-
5	?	-	-

# 196-1
0	Die	-	-
1	mij	-	-
2	,	-	-
3	als	-	-
4	ik	-	-
5	weende	-	-
6	,	-	-
7	suste	-	-
8	,	-	-

# 197-1
0	Traantjes	-	-
1	van	-	-
2	de	-	-
3	wangen	-	-
4	kuste	-	-
5	,	-	-

# 198-1
0	Die	B-AGENT	2
1	mij	B-PATIENT	2
2	voedde	REALIS	-
3	met	O	-
4	haar	O	-
5	bloed	O	-
6	?	O	-

# 199-1
0	Moeder	B-AGENT	5
1	!	O	-
2	wil	O	-
3	het	O	-
4	niet	O	-
5	gelooven	IRREALIS	-
6	,	O	-

# 200-1
0	Bij	O	-
1	den	B-AGENT	5
2	hemel	I-AGENT	5
3	die	O	-
4	mij	O	-
5	ziet	REALIS	-
6	,	O	-

# 201-1
0	Moeder	B-AGENT	5
1	!	O	-
2	wil	O	-
3	het	O	-
4	niet	O	-
5	gelooven	IRREALIS	-
6	,	O	-

# 202-1
0	Neen	O	-
1	,	O	-
2	uw	B-PATIENT	4
3	kind	I-PATIENT	4
4	vergat	IRREALIS	-
5	u	B-AGENT	4
6	niet	O	-
7	!	O	-

# 203-1
0	'k	B-AGENT	1
1	Ben	REALIS	-
2	hier	O	-
3	vèr	O	-
4	van	O	-
5	wat	O	-
6	het	O	-
7	leven	O	-

# 204-1
0	Ginds	O	-
1	ons	O	-
2	zoets	O	-
3	en	O	-
4	schoons	O	-
5	kan	O	-
6	geven	IRREALIS	-

# 205-1
0	En	O	-
1	't	O	-
2	genot	O	-
3	van	O	-
4	de	O	-
5	eerste	O	-
6	jeugd	O	-
7	,	O	-

# 206-1
0	Vaak	O	-
1	geroemd	REALIS	-
2	en	O	-
3	hoog	O	-
4	geprezen	REALIS	-
5	,	O	-

# 207-1
0	Kan	O	-
1	wel	O	-
2	hier	O	-
3	mijn	B-AGENT	6
4	deel	I-AGENT	6
5	niet	O	-
6	wezen	IRREALIS	-
7	:	O	-

# 208-1
0	't	B-AGENT	3
1	Eenzaam	I-AGENT	3
2	harte	I-AGENT	3
3	kent	REALIS	-
4	geen	O	-
5	vreugd	O	-
6	.	O	-

# 209-1
0	Steil	O	-
1	en	O	-
2	doornig	O	-
3	zijn	REALIS	-
4	mijn	B-AGENT	3
5	paden	I-AGENT	3
6	,	O	-

# 210-1
0	Onspoed	O	-
1	drukt	REALIS	-
2	me	B-PATIENT	1
3	diep	O	-
4	ter-neer	O	-
5	,	O	-

# 211-1
0	En	-	-
1	de	-	-
2	last	-	-
3	mij	-	-
4	opgeladen	-	-

# 212-1
0	Knelt	REALIS	-
1	me	B-PATIENT	0
2	,	O	-
3	en	O	-
4	doet	REALIS	-
5	het	O	-
6	hart	O	-
7	me	B-PATIENT	4
8	zeer	O	-
9	...	O	-

# 213-1
0	Laat	O	-
1	het	O	-
2	slechts	O	-
3	mijn	B-PATIENT	5
4	tranen	I-PATIENT	5
5	tuigen	IRREALIS	-
6	,	O	-

# 214-1
0	Als	O	-
1	zoo	O	-
2	menig	O	-
3	moed'loos	O	-
4	uur	O	-

# 215-1
0	Me	-	-
1	in	-	-
2	den	-	-
3	boezem	-	-
4	der	-	-
5	Natuur	-	-
6	,	-	-

# 216-1
0	't	B-AGENT	6
1	Hoofd	I-AGENT	6
2	zoo	O	-
3	treurig	O	-
4	neer	O	-
5	doet	O	-
6	buigen	REALIS	-
7	...	O	-

# 217-1
0	Vaak	O	-
1	,	O	-
2	als	O	-
3	mij	B-AGENT	6
4	de	O	-
5	moed	O	-
6	ontzonk	REALIS	-
7	,	O	-

# 218-1
0	Is	O	-
1	de	B-PATIENT	5
2	zucht	I-PATIENT	5
3	me	B-AGENT	5
4	schier	O	-
5	ontvloden	REALIS	-
6	:	O	-

# 219-1
0	"	O	-
1	Vader	B-AGENT	3
2	!	O	-
3	schenk	IRREALIS	-
4	me	B-PATIENT	3
5	bij	O	-
6	de	O	-
7	dooden	O	-
8	,	O	-

# 220-1
0	"	O	-
1	Wat	O	-
2	het	O	-
3	leven	O	-
4	mij	O	-
5	niet	O	-
6	schonk	IRREALIS	-
7	!	O	-

# 221-1
0	"	-	-
1	Vader	-	-
2	!	-	-
3	geef	-	-
4	me	-	-
5	aan	-	-
6	gene	-	-
7	zijde	-	-
8	,	-	-

# 222-1
0	"	O	-
1	Als	O	-
2	de	B-AGENT	7
3	mond	I-AGENT	7
4	des	I-AGENT	7
5	doods	I-AGENT	7
6	mij	B-PATIENT	7
7	kust	IRREALIS	-
8	,	O	-

# 223-1
0	"	O	-
1	Vader	B-AGENT	3
2	!	O	-
3	geef	IRREALIS	-
4	me	O	-
5	aan	O	-
6	gene	O	-
7	zijde	O	-

# 224-1
0	"	O	-
1	Wat	O	-
2	ik	B-AGENT	5
3	hier	O	-
4	niet	O	-
5	smaakte	IRREALIS	-
6	...	O	-

# 224-2
0	Rust	O	-
1	!	O	-
2	"	O	-

# 225-1
0	Maar	O	-
1	,	O	-
2	bestervend	IRREALIS	-
3	op	O	-
4	mijn	B-PATIENT	2
5	lippen	I-PATIENT	2
6	,	O	-

# 226-1
0	Steeg	IRREALIS	-
1	de	B-AGENT	0
2	beê	I-AGENT	0
3	niet	O	-
4	tot	O	-
5	den	O	-
6	Heer	O	-
7	...	O	-

# 227-1
0	'k	O	-
1	Boog	REALIS	-
2	wel	O	-
3	beî	O	-
4	mijn	B-PATIENT	1
5	knieën	I-PATIENT	1
6	neer	O	-
7	,	O	-

# 228-1
0	'k	O	-
1	Voelde	REALIS	-
2	wel	O	-
3	een	O	-
4	zucht	O	-
5	me	O	-
6	ontglippen	REALIS	-
7	,	O	-

# 229-1
0	Maar	O	-
1	het	O	-
2	was	REALIS	-
3	:	O	-
4	"	O	-
5	nog	O	-
6	niet	O	-
7	,	O	-
8	o	O	-
9	Heer	O	-
10	!	O	-

# 230-1
0	"	O	-
1	Geef	IRREALIS	-
2	mij	O	-
3	eerst	O	-
4	mijn	B-PATIENT	1
5	moeder	I-PATIENT	1
6	weer	O	-
7	!	O	-
8	"	O	-

# 231-1
0	VIERDE	-	-
1	HOOFDSTUK	-	-

# 232-1
0	Voor	O	-
1	ik	B-AGENT	3
2	verder	O	-
3	ga	IRREALIS	-
4	,	O	-
5	moet	O	-
6	ik	B-AGENT	8
7	u	O	-
8	zeggen	REALIS	-
9	dat	O	-
10	de	B-AGENT	13
11	jonge	I-AGENT	13
12	Stern	I-AGENT	13
13	gekomen	REALIS	-
14	is	O	-
15	.	O	-

# 232-2
0	Het	B-AGENT	1
1	is	REALIS	-
2	een	O	-
3	aardig	O	-
4	ventje	O	-
5	.	O	-

# 232-3
0	Hij	B-AGENT	1
1	schijnt	REALIS	-
2	vlug	O	-
3	en	O	-
4	bekwaam	O	-
5	,	O	-
6	maar	O	-
7	ik	B-AGENT	8
8	geloof	REALIS	-
9	dat	O	-
10	hij	B-AGENT	11
11	schwärmt	IRREALIS	-
12	.	O	-

# 232-4
0	Marie	B-AGENT	1
1	is	REALIS	-
2	dertien	O	-
3	jaar	O	-
4	.	O	-

# 232-5
0	Zijn	-	-
1	uitzet	-	-
2	is	-	-
3	heel	-	-
4	netjes	-	-
5	.	-	-

# 232-6
0	Ik	B-AGENT	6
1	heb	O	-
2	hem	B-AGENT	11
3	aan	O	-
4	't	O	-
5	kopijboek	O	-
6	gezet	REALIS	-
7	,	O	-
8	om	O	-
9	zich	O	-
10	te	O	-
11	oefenen	REALIS	-
12	in	O	-
13	den	O	-
14	hollandschen	O	-
15	stijl	O	-
16	.	O	-

# 232-7
0	Ik	B-AGENT	1
1	ben	REALIS	-
2	benieuwd	O	-
3	of	O	-
4	er	O	-
5	spoedig	O	-
6	orders	B-AGENT	11
7	van	I-AGENT	11
8	Ludwig	I-AGENT	11
9	Stern	I-AGENT	11
10	zullen	O	-
11	komen	IRREALIS	-
12	.	O	-

# 232-8
0	Marie	-	-
1	zal	-	-
2	een	-	-
3	paar	-	-
4	pantoffels	-	-
5	voor	-	-
6	hem	-	-
7	borduren	-	-
8	...	-	-
9	voor	-	-
10	den	-	-
11	jongen	-	-
12	Stern	-	-
13	,	-	-
14	meen	-	-
15	ik	-	-
16	.	-	-

# 232-9
0	Busselinck	B-AGENT	7
1	&	I-AGENT	7
2	Waterman	I-AGENT	7
3	hebben	O	-
4	achter	O	-
5	't	O	-
6	net	O	-
7	gevischt	REALIS	-
8	.	O	-

# 232-10
0	Een	B-AGENT	3
1	fatsoenlijk	I-AGENT	3
2	makelaar	I-AGENT	3
3	onderkruipt	IRREALIS	-
4	niet	O	-
5	,	O	-
6	dat	O	-
7	zeg	REALIS	-
8	ik	B-AGENT	7
9	!	O	-

# 233-1
0	Den	O	-
1	dag	O	-
2	na	O	-
3	dat	O	-
4	kransje	O	-
5	bij	O	-
6	de	B-AGENT	12
7	Rosemeijers	I-AGENT	12
8	,	O	-
9	die	O	-
10	in	O	-
11	suiker	O	-
12	doen	REALIS	-
13	,	O	-
14	riep	REALIS	-
15	ik	B-AGENT	14,19
16	Frits	O	-
17	,	O	-
18	en	O	-
19	gelastte	REALIS	-
20	hem	B-PATIENT	19,27
21	mij	O	-
22	dat	B-PATIENT	27
23	pak	I-PATIENT	27
24	van	I-PATIENT	27
25	Sjaalman	I-PATIENT	27
26	te	O	-
27	brengen	IRREALIS	-
28	.	O	-

# 233-2
0	Ge	-	-
1	moet	-	-
2	weten	-	-
3	,	-	-
4	lezer	-	-
5	,	-	-
6	dat	-	-
7	ik	-	-
8	in	-	-
9	mijn	-	-
10	gezin	-	-
11	zeer	-	-
12	stipt	-	-
13	ben	-	-
14	op	-	-
15	godsdienst	-	-
16	en	-	-
17	zedelijkheid	-	-
18	.	-	-

# 233-3
0	Welnu	O	-
1	,	O	-
2	den	O	-
3	vorigen	O	-
4	avend	O	-
5	,	O	-
6	juist	O	-
7	toen	O	-
8	ik	B-AGENT	13
9	mijn	B-PATIENT	13
10	eerste	I-PATIENT	13
11	peer	I-PATIENT	13
12	had	O	-
13	geschild	REALIS	-
14	,	O	-
15	las	REALIS	-
16	ik	B-AGENT	15
17	op	O	-
18	het	O	-
19	gelaat	O	-
20	van	O	-
21	een	O	-
22	der	O	-
23	meisjes	O	-
24	,	O	-
25	dat	O	-
26	er	O	-
27	iets	B-AGENT	31,36
28	in	O	-
29	dat	O	-
30	vers	O	-
31	voorkwam	REALIS	-
32	,	O	-
33	dat	O	-
34	niet	O	-
35	pluis	O	-
36	was	IRREALIS	-
37	.	O	-

# 233-4
0	Ikzelf	B-AGENT	6
1	had	O	-
2	niet	O	-
3	naar	O	-
4	't	O	-
5	ding	O	-
6	geluisterd	IRREALIS	-
7	,	O	-
8	maar	O	-
9	ik	B-AGENT	11
10	had	O	-
11	bemerkt	REALIS	-
12	dat	O	-
13	Betsij	B-AGENT	16
14	haar	B-PATIENT	16
15	broodje	I-PATIENT	16
16	verkruimelde	REALIS	-
17	,	O	-
18	en	O	-
19	dit	O	-
20	was	REALIS	-
21	mij	O	-
22	genoeg	O	-
23	.	O	-

# 233-5
0	Ge	O	-
1	zult	O	-
2	inzien	IRREALIS	-
3	,	O	-
4	lezer	B-AGENT	2
5	,	O	-
6	met	O	-
7	iemand	O	-
8	te	O	-
9	doen	O	-
10	te	O	-
11	hebben	REALIS	-
12	,	O	-
13	die	O	-
14	weet	O	-
15	wat	O	-
16	er	O	-
17	in	O	-
18	de	O	-
19	wereld	O	-
20	omgaat	IRREALIS	-
21	.	O	-

# 233-6
0	Ik	O	-
1	liet	O	-
2	me	O	-
3	dus	O	-
4	door	O	-
5	Frits	B-AGENT	13
6	dat	B-PATIENT	13
7	fraaie	I-PATIENT	13
8	stuk	I-PATIENT	13
9	van	O	-
10	den	O	-
11	laatsten	O	-
12	avend	O	-
13	voorleggen	REALIS	-
14	,	O	-
15	en	O	-
16	ik	B-AGENT	17
17	vond	REALIS	-
18	heel	O	-
19	spoedig	O	-
20	den	B-AGENT	25
21	regel	I-AGENT	25
22	die	O	-
23	Betsij's	B-PATIENT	25
24	broodje	I-PATIENT	25
25	verkruimeld	REALIS	-
26	had	O	-
27	.	O	-

# 233-7
0	Er	O	-
1	wordt	O	-
2	daar	O	-
3	gesproken	REALIS	-
4	van	O	-
5	een	B-AGENT	14,30
6	kind	I-AGENT	14,30
7	dat	O	-
8	aan	O	-
9	de	O	-
10	borst	O	-
11	van	O	-
12	de	O	-
13	moeder	O	-
14	ligt	IRREALIS	-
15	-	O	-
16	dit	O	-
17	kan	REALIS	-
18	er	O	-
19	dóór	O	-
20	-	O	-
21	maar	O	-
22	:	O	-
23	"	O	-
24	dat	O	-
25	ter-nauwer-nood	O	-
26	aan	O	-
27	den	O	-
28	moederlijken	O	-
29	schoot	O	-
30	onttogen	REALIS	-
31	is	O	-
32	"	O	-
33	zie	IRREALIS	-
34	,	O	-
35	dit	O	-
36	vond	REALIS	-
37	ik	B-AGENT	36
38	niet	O	-
39	goed	O	-
40	-	O	-
41	om	O	-
42	daarover	O	-
43	te	O	-
44	spreken	O	-
45	,	O	-
46	meen	REALIS	-
47	ik	B-AGENT	46
48	-	O	-
49	en	O	-
50	mijn	O	-
51	vrouw	O	-
52	ook	O	-
53	niet	O	-
54	.	O	-

# 233-8
0	Marie	B-AGENT	1
1	is	REALIS	-
2	dertien	O	-
3	jaar	O	-
4	.	O	-

# 233-9
0	Van	O	-
1	kool	O	-
2	of	O	-
3	ooievaars	O	-
4	wordt	O	-
5	bij	O	-
6	ons	B-AGENT	10
7	aan	O	-
8	huis	O	-
9	niet	O	-
10	gesproken	IRREALIS	-
11	,	O	-
12	ook	O	-
13	niet	O	-
14	van	O	-
15	den	O	-
16	Volewijk	O	-
17	,	O	-
18	maar	O	-
19	zóó	O	-
20	de	B-PATIENT	26
21	zaken	I-PATIENT	26
22	bij	O	-
23	den	O	-
24	naam	O	-
25	te	O	-
26	noemen	REALIS	-
27	,	O	-
28	vind	REALIS	-
29	ik	B-AGENT	28
30	onbehoorlijk	O	-
31	,	O	-
32	omdat	O	-
33	ik	B-AGENT	38
34	zoo	O	-
35	op	O	-
36	zedelijkheid	O	-
37	gesteld	O	-
38	ben	REALIS	-
39	.	O	-

# 233-10
0	Ik	B-AGENT	1
1	deed	REALIS	-
2	Frits	B-AGENT	11,18,24,34
3	,	O	-
4	die	O	-
5	dat	O	-
6	ding	O	-
7	nu	O	-
8	eenmaal	O	-
9	"	O	-
10	uitwendig	O	-
11	wist	REALIS	-
12	"	O	-
13	zooals	B-AGENT	16
14	Stern	I-AGENT	16
15	dit	O	-
16	noemt	REALIS	-
17	,	O	-
18	beloven	REALIS	-
19	dat	O	-
20	hij	O	-
21	't	O	-
22	nooit	O	-
23	weer	O	-
24	opzeggen	IRREALIS	-
25	zou	O	-
26	-	O	-
27	althans	O	-
28	niet	O	-
29	voor	O	-
30	hij	O	-
31	lid	O	-
32	van	O	-
33	Doctrina	O	-
34	wezen	IRREALIS	-
35	zal	O	-
36	,	O	-
37	omdat	O	-
38	daar	O	-
39	geen	O	-
40	jonge	O	-
41	meisjes	O	-
42	komen	IRREALIS	-
43	-	O	-
44	en	O	-
45	toen	O	-
46	borg	REALIS	-
47	ik	B-AGENT	46
48	het	O	-
49	in	O	-
50	mijn	O	-
51	lessenaar	O	-
52	,	O	-
